STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Klimatologi Riau;06/10/2021;22.2;34.6;27.4;76;0;5.6;2;270;0;C 
Stasiun Klimatologi Riau;07/10/2021;22.6;33.5;27.4;81;0;7.6;3;180;0;C 
Stasiun Klimatologi Riau;08/10/2021;23;33.5;27.7;80;0;7.1;2;290;0;C 
Stasiun Klimatologi Riau;09/10/2021;22.8;32;26.8;84;0;3.1;2;180;0;C 
Stasiun Klimatologi Riau;10/10/2021;22.7;33.4;27;83;-;-;2;40;0;C 
Stasiun Klimatologi Riau;11/10/2021;22.6;33.8;27.2;84;0;4.8;3;280;0;C 
Stasiun Klimatologi Riau;12/10/2021;23.2;32.8;27.4;81;0;3.5;3;280;0;C 
Stasiun Klimatologi Riau;13/10/2021;23.5;32.6;27.4;80;0;4.8;3;260;0;C 
Stasiun Klimatologi Riau;14/10/2021;23;34;27.7;82;0;4.5;2;220;0;C 
Stasiun Klimatologi Riau;15/10/2021;22;32.8;27.7;76;3.8;8;3;270;0;C 
Stasiun Klimatologi Riau;16/10/2021;23.9;33.6;28.2;82;0;6.4;2;260;0;C 
Stasiun Klimatologi Riau;17/10/2021;22.8;29.5;25.1;90;56.8;5.4;2;120;0;C 
Stasiun Klimatologi Riau;18/10/2021;23.2;31.6;26.1;88;2.8;1;3;300;1;C 
Stasiun Klimatologi Riau;19/10/2021;23.4;33.8;27.5;82;-;-;2;40;0;C 
Stasiun Klimatologi Riau;20/10/2021;22.4;24.4;23.4;95;44.4;6.7;2;140;0;C 
Stasiun Klimatologi Riau;21/10/2021;22.1;31.6;25.9;86;23;0;2;280;0;C 
Stasiun Klimatologi Riau;22/10/2021;21.5;31.5;26;89;0;5.5;2;220;0;C 
Stasiun Klimatologi Riau;23/10/2021;21.2;33.1;27.3;82;2.8;4.6;0;0;0;C 
Stasiun Klimatologi Riau;24/10/2021;23.3;32.2;26.8;82;2;7.5;2;190;0;C 
Stasiun Klimatologi Riau;25/10/2021;22.8;32.3;26.7;84;14.5;3.3;2;200;0;C 
Stasiun Klimatologi Riau;26/10/2021;23.5;33.4;26.5;85;0;6.7;2;280;1;C 
Stasiun Klimatologi Riau;27/10/2021;23.4;32.7;27.7;82;8.5;6.8;2;250;0;C 
Stasiun Klimatologi Riau;28/10/2021;22;31.4;26.7;83;-;4;2;200;0;C 
Stasiun Klimatologi Riau;29/10/2021;22.4;32.1;26.6;82;-;-;2;40;0;C 
Stasiun Klimatologi Riau;30/10/2021;22.4;32;27.4;80;0;5.3;3;250;0;C 
Stasiun Klimatologi Riau;31/10/2021;22.7;33.1;27.9;80;0;4.1;0;0;0;C 
Stasiun Klimatologi Riau;01/11/2021;22.8;31.8;26.5;84;176;5.3;2;120;0;C 
Stasiun Klimatologi Riau;02/11/2021;22.8;30.8;25.5;90;-;5.4;2;180;0;C 
Stasiun Klimatologi Riau;03/11/2021;23;30.7;26.7;86;62.8;2.9;3;280;1;C 
Stasiun Klimatologi Riau;04/11/2021;22.7;31.4;26.7;85;0;-;0;0;0;C 
Stasiun Klimatologi Riau;05/11/2021;22.6;30.6;25.5;92;28.3;6.4;2;130;0;C 
Stasiun Klimatologi Riau;06/11/2021;23.2;32.2;27.3;81;5.8;1.3;2;330;0;C 
Stasiun Klimatologi Riau;07/11/2021;-;32.3;26.8;83;2.3;-;2;270;0;C 
Stasiun Klimatologi Riau;08/11/2021;22.6;32;26.8;82;20;3.5;2;270;0;C 
Stasiun Klimatologi Riau;09/11/2021;23.1;33.3;27.7;80;0;5.5;0;0;0;C 
Stasiun Klimatologi Riau;10/11/2021;23;30.6;26.1;85;3;8.2;2;90;0;C 
Stasiun Klimatologi Riau;11/11/2021;21.6;31.6;26.8;86;0;0.2;2;200;1;C 
Stasiun Klimatologi Riau;12/11/2021;22.6;32.7;27.5;83;16;4.1;2;185;0;C 
Stasiun Klimatologi Riau;13/11/2021;22.6;30.1;26.2;88;2;6.4;2;250;0;C 
Stasiun Klimatologi Riau;14/11/2021;22.7;32.2;28;80;0;0.5;2;120;0;C 
Stasiun Klimatologi Riau;15/11/2021;23;32.2;27.5;81;0;3.5;0;0;0;C 
Stasiun Klimatologi Riau;16/11/2021;23.3;33.6;28;80;0;5.5;2;270;0;C 
Stasiun Klimatologi Riau;17/11/2021;23.4;33.4;27.1;83;0;8.3;0;0;0;C 
Stasiun Klimatologi Riau;18/11/2021;23;31;26.2;86;45;5.4;0;0;0;C 
Stasiun Klimatologi Riau;19/11/2021;22.9;31.6;27.1;84;0;2.3;4;180;0;C 
Stasiun Klimatologi Riau;20/11/2021;22.6;31.4;26.3;84;11.8;6;0;0;0;C 
Stasiun Klimatologi Riau;21/11/2021;23;31.5;26.9;84;-;3.1;2;180;0;C 
Stasiun Klimatologi Riau;22/11/2021;23.2;32.6;27.2;84;6.5;5.5;2;190;0;C 
Stasiun Klimatologi Riau;23/11/2021;21.7;32.8;27;82;0;7.6;2;140;0;C 
Stasiun Klimatologi Riau;24/11/2021;23.2;29;25.7;87;24;6.2;0;0;0;C 
Stasiun Klimatologi Riau;25/11/2021;23;32.4;27.5;80;0;0;2;100;1;C 
Stasiun Klimatologi Riau;26/11/2021;22.6;31;26.1;87;1.8;5.2;2;190;0;C 
Stasiun Klimatologi Riau;27/11/2021;23.2;33;27.1;80;0;4.6;0;0;0;C 
Stasiun Klimatologi Riau;28/11/2021;23;32.5;27.7;78;0;4.8;2;310;0;C 
Stasiun Klimatologi Riau;29/11/2021;22.9;34.1;27.3;77;0;4.6;0;0;0;C 
Stasiun Klimatologi Riau;30/11/2021;20.2;32.9;26.1;80;0;6.9;2;150;0;C 
Stasiun Klimatologi Riau;01/12/2021;-;-;29.6;70;0;9.9;0;0;0;C 
Stasiun Klimatologi Riau;02/12/2021;23;30.6;28;81;-;-;3;250;1;C 
Stasiun Klimatologi Riau;03/12/2021;23.2;31.2;28.5;74;1.5;5.2;3;240;0;C 
Stasiun Klimatologi Riau;04/12/2021;23.4;30.8;28.6;74;0;4.9;3;260;1;C 
Stasiun Klimatologi Riau;05/12/2021;23.2;30.4;27.9;78;5;3.8;3;310;0;C 
Stasiun Klimatologi Riau;06/12/2021;21.8;32.1;28.7;73;31.5;1.9;3;310;1;C 
Stasiun Klimatologi Riau;07/12/2021;22.6;32.4;29;76;2.8;6.3;2;300;0;C 
Stasiun Klimatologi Riau;08/12/2021;22.8;31.6;28.9;73;0.2;2.7;2;220;1;C 
Stasiun Klimatologi Riau;09/12/2021;23.5;30.3;27.6;74;-;4.1;2;130;0;C 
Stasiun Klimatologi Riau;10/12/2021;22.6;25;23.9;95;53;5;0;0;0;C 
Stasiun Klimatologi Riau;11/12/2021;22.7;31;28;78;84;0;2;120;0;C 
Stasiun Klimatologi Riau;12/12/2021;23.4;30.3;27.1;83;0;0.9;2;40;1;C 
Stasiun Klimatologi Riau;13/12/2021;22.6;30.9;27.2;83;7;2.1;2;150;0;C 
Stasiun Klimatologi Riau;14/12/2021;22.8;31.5;28.3;78;30.5;2.3;2;215;0;C 
Stasiun Klimatologi Riau;15/12/2021;-;31.8;28.6;75;-;-;0;0;0;C 
Stasiun Klimatologi Riau;16/12/2021;22.8;32.4;28.4;77;39.5;5.3;2;270;1;C 
Stasiun Klimatologi Riau;17/12/2021;23.4;30.8;28.1;79;0;5.6;2;170;0;C 
Stasiun Klimatologi Riau;18/12/2021;22.6;30;27.4;83;6.5;0.2;2;200;0;C 
Stasiun Klimatologi Riau;19/12/2021;23.2;30.8;28.1;79;0.5;0.2;2;310;0;C 
Stasiun Klimatologi Riau;20/12/2021;23;29.7;27.5;80;8888;2.7;0;0;0;C 
Stasiun Klimatologi Riau;21/12/2021;22.8;32.8;30;70;0;1.2;2;30;1;C 
Stasiun Klimatologi Riau;22/12/2021;23;31.2;28.2;80;8888;6.7;2;220;1;C 
Stasiun Klimatologi Riau;23/12/2021;23.4;30.8;27.8;79;0;3.3;2;200;0;C 
Stasiun Klimatologi Riau;24/12/2021;23.6;32.1;29.3;71;4.8;3.3;2;310;0;C 
Stasiun Klimatologi Riau;25/12/2021;23.7;31.1;28.3;77;4;7.9;3;340;0;C 
Stasiun Klimatologi Riau;26/12/2021;23;32;27.6;82;0;4.5;3;210;1;C 
Stasiun Klimatologi Riau;27/12/2021;24;30.6;27.5;79;13.5;2.2;2;30;1;C 
Stasiun Klimatologi Riau;28/12/2021;22.6;31.8;27.5;81;2;0;2;300;0;C 
Stasiun Klimatologi Riau;29/12/2021;21.8;32.4;29;72;15.5;0.9;2;300;0;C 
Stasiun Klimatologi Riau;30/12/2021;22.2;31.6;29;78;0;4;3;210;0;C 
Stasiun Klimatologi Riau;31/12/2021;22.8;30.4;26.9;80;2.5;3.4;0;0;0;C 
Stasiun Meteorologi Japura;01/01/2021;22.4;27.6;24.3;98;2.7;0;0;0;0;C 
Stasiun Meteorologi Japura;01/01/2021;22.4;27.6;24.3;98;2.7;0;0;0;0;C 
Stasiun Meteorologi Japura;02/01/2021;23.4;27.8;25.2;91;17.8;0;7;20;1;C 
Stasiun Meteorologi Japura;03/01/2021;23.6;32;25.6;92;0;0;3;30;1;C 
Stasiun Meteorologi Japura;03/01/2021;23.6;32;25.6;92;0;0;3;30;1;C 
Stasiun Meteorologi Japura;04/01/2021;23.8;28.8;25.9;92;37.9;4.5;2;50;0;C 
Stasiun Meteorologi Japura;04/01/2021;23.8;28.8;25.9;92;37.9;4.5;2;50;0;C 
Stasiun Meteorologi Japura;05/01/2021;23.8;32;27.2;86;0;0;4;340;1;C 
Stasiun Meteorologi Japura;06/01/2021;23.8;31.2;26.1;90;0;6;3;320;1;C 
Stasiun Meteorologi Japura;06/01/2021;23.8;31.2;26.1;90;0;6;3;320;1;C 
Stasiun Meteorologi Japura;07/01/2021;23.4;29.8;26.1;89;10.1;2.2;4;350;1;C 
Stasiun Meteorologi Japura;07/01/2021;23.4;29.8;26.1;89;10.1;2.2;4;350;1;C 
Stasiun Meteorologi Japura;08/01/2021;23.4;31.6;26.7;88;0;0.6;4;50;1;C 
Stasiun Meteorologi Japura;08/01/2021;23.4;31.6;26.7;88;0;0.6;4;50;1;C 
Stasiun Meteorologi Japura;09/01/2021;24;29;25.9;90;1.2;3.8;3;10;0;C 
Stasiun Meteorologi Japura;09/01/2021;24;29;25.9;90;1.2;3.8;3;10;0;C 
Stasiun Meteorologi Japura;10/01/2021;24;25.6;24.3;97;0.8;0;2;340;0;C 
Stasiun Meteorologi Japura;10/01/2021;24;25.6;24.3;97;0.8;0;2;340;0;C 
Stasiun Meteorologi Japura;11/01/2021;23.8;29;24.7;96;17.5;0;4;20;1;C 
Stasiun Meteorologi Japura;11/01/2021;23.8;29;24.7;96;17.5;0;4;20;1;C 
Stasiun Meteorologi Japura;12/01/2021;23.4;25.6;23.5;98;29.8;0.3;3;10;0;C 
Stasiun Meteorologi Japura;13/01/2021;22.8;27.2;24;96;33.3;0;4;80;0;C 
Stasiun Meteorologi Japura;13/01/2021;22.8;27.2;24;96;33.3;0;4;80;0;C 
Stasiun Meteorologi Japura;14/01/2021;22.8;27.6;24.8;92;12.6;0;2;240;0;C 
Stasiun Meteorologi Japura;14/01/2021;22.8;27.6;24.8;92;12.6;0;2;240;0;C 
Stasiun Meteorologi Japura;15/01/2021;22.8;31.8;26.8;83;0;0;3;80;1;C 
Stasiun Meteorologi Japura;15/01/2021;22.8;31.8;26.8;83;0;0;3;80;1;C 
Stasiun Meteorologi Japura;16/01/2021;23.4;32.6;27.1;84;0;6.4;3;70;0;C 
Stasiun Meteorologi Japura;16/01/2021;23.4;32.6;27.1;84;0;6.4;3;70;0;C 
Stasiun Meteorologi Japura;17/01/2021;23.6;31.4;27;88;0;3.1;3;50;1;C 
Stasiun Meteorologi Japura;18/01/2021;22.2;29;25.2;89;35.9;2.4;4;40;0;C 
Stasiun Meteorologi Japura;19/01/2021;22.2;30.2;25.8;86;0;0.7;4;20;1;C 
Stasiun Meteorologi Japura;20/01/2021;22.4;31;26.1;84;0;5.5;4;30;1;C 
Stasiun Meteorologi Japura;21/01/2021;22.6;32.4;26.4;84;0;4.7;3;360;1;C 
Stasiun Meteorologi Japura;21/01/2021;22.6;32.4;26.4;84;0;4.7;3;360;1;C 
Stasiun Meteorologi Japura;22/01/2021;22.6;32.4;27.2;82;0;5.2;3;10;0;C 
Stasiun Meteorologi Japura;23/01/2021;21.8;31.4;25.6;87;5.2;5.1;4;40;1;C 
Stasiun Meteorologi Japura;24/01/2021;-;32.4;27.4;84;0;2.5;3;80;0;C 
Stasiun Meteorologi Japura;24/01/2021;-;32.4;27.4;84;0;2.5;3;80;0;C 
Stasiun Meteorologi Japura;25/01/2021;-;31.4;26.4;89;0;4.2;4;30;1;C 
Stasiun Meteorologi Japura;25/01/2021;-;31.4;26.4;89;0;4.2;4;30;1;C 
Stasiun Meteorologi Japura;26/01/2021;23.6;29.8;25.7;92;2.4;2;5;220;1;C 
Stasiun Meteorologi Japura;26/01/2021;23.6;29.8;25.7;92;2.4;2;5;220;1;C 
Stasiun Meteorologi Japura;27/01/2021;23.4;32.4;26.8;86;14.4;1.1;4;40;1;C 
Stasiun Meteorologi Japura;27/01/2021;23.4;32.4;26.8;86;14.4;1.1;4;40;1;C 
Stasiun Meteorologi Japura;28/01/2021;23.4;28.8;25;92;10.7;5.1;4;340;0;C 
Stasiun Meteorologi Japura;29/01/2021;23.2;29.2;25.6;90;16.7;0;3;10;1;C 
Stasiun Meteorologi Japura;29/01/2021;23.2;29.2;25.6;90;16.7;0;3;10;1;C 
Stasiun Meteorologi Japura;30/01/2021;23;30.8;26.4;87;1;0;4;40;1;C 
Stasiun Meteorologi Japura;31/01/2021;22.6;29.8;25.7;88;3.8;3.6;2;50;0;C 
Stasiun Meteorologi Japura;01/02/2021;22.6;31.8;26.8;86;0;2;4;60;1;C 
Stasiun Meteorologi Japura;01/02/2021;22.6;31.8;26.8;86;0;2;4;60;1;C 
Stasiun Meteorologi Japura;02/02/2021;24;30.2;27;85;0;3.5;5;30;1;C 
Stasiun Meteorologi Japura;02/02/2021;24;30.2;27;85;0;3.5;5;30;1;C 
Stasiun Meteorologi Japura;03/02/2021;23.4;31;26.6;84;1.3;3;3;30;1;C 
Stasiun Meteorologi Japura;03/02/2021;23.4;31;26.6;84;1.3;3;3;30;1;C 
Stasiun Meteorologi Japura;04/02/2021;23.6;30.4;26.6;84;8888;3.1;4;10;1;C 
Stasiun Meteorologi Japura;05/02/2021;23.4;32.8;26.4;82;0;2.9;3;350;1;C 
Stasiun Meteorologi Japura;05/02/2021;23.4;32.8;26.4;82;0;2.9;3;350;1;C 
Stasiun Meteorologi Japura;06/02/2021;23.2;32.8;27.3;81;0;2.8;4;20;1;C 
Stasiun Meteorologi Japura;06/02/2021;23.2;32.8;27.3;81;0;2.8;4;20;1;C 
Stasiun Meteorologi Japura;07/02/2021;23.2;32.4;27.6;84;0;8.3;4;360;1;C 
Stasiun Meteorologi Japura;08/02/2021;23.8;33;27.8;82;8888;6.7;4;270;1;C 
Stasiun Meteorologi Japura;08/02/2021;23.8;33;27.8;82;8888;6.7;4;270;1;C 
Stasiun Meteorologi Japura;09/02/2021;23.2;32;26.8;86;0;3.8;3;230;1;C 
Stasiun Meteorologi Japura;09/02/2021;23.2;32;26.8;86;0;3.8;3;230;1;C 
Stasiun Meteorologi Japura;10/02/2021;23.2;33.8;28.3;82;0;5.7;5;280;1;C 
Stasiun Meteorologi Japura;11/02/2021;22.8;32.6;26.4;86;12.4;8.3;3;30;0;C 
Stasiun Meteorologi Japura;12/02/2021;23.4;31;27.3;87;8.1;6.2;2;30;0;C 
Stasiun Meteorologi Japura;12/02/2021;23.4;31;27.3;87;8.1;6.2;2;30;0;C 
Stasiun Meteorologi Japura;13/02/2021;24.2;32.2;27.8;85;1.2;1;4;20;1;C 
Stasiun Meteorologi Japura;13/02/2021;24.2;32.2;27.8;85;1.2;1;4;20;1;C 
Stasiun Meteorologi Japura;14/02/2021;24.2;32.4;27;86;0;4.9;4;20;1;C 
Stasiun Meteorologi Japura;15/02/2021;23.8;31.8;27;85;0;5.1;3;40;1;C 
Stasiun Meteorologi Japura;15/02/2021;23.8;31.8;27;85;0;5.1;3;40;1;C 
Stasiun Meteorologi Japura;16/02/2021;23.6;32.6;27.3;80;0;6;3;360;1;C 
Stasiun Meteorologi Japura;17/02/2021;23.2;33;27;82;0;8.3;3;50;1;C 
Stasiun Meteorologi Japura;17/02/2021;23.2;33;27;82;0;8.3;3;50;1;C 
Stasiun Meteorologi Japura;18/02/2021;22.8;28.8;25.2;86;0;6.2;2;210;1;C 
Stasiun Meteorologi Japura;18/02/2021;22.8;28.8;25.2;86;0;6.2;2;210;1;C 
Stasiun Meteorologi Japura;19/02/2021;23;31.2;26.6;82;0;0;4;30;1;C 
Stasiun Meteorologi Japura;19/02/2021;23;31.2;26.6;82;0;0;4;30;1;C 
Stasiun Meteorologi Japura;20/02/2021;22.4;30.6;25.9;85;0;3.4;4;50;1;C 
Stasiun Meteorologi Japura;20/02/2021;22.4;30.6;25.9;85;0;3.4;4;50;1;C 
Stasiun Meteorologi Japura;21/02/2021;22.8;31.4;26.8;83;0;2.7;6;20;1;C 
Stasiun Meteorologi Japura;21/02/2021;22.8;31.4;26.8;83;0;2.7;6;20;1;C 
Stasiun Meteorologi Japura;22/02/2021;22.4;32;26.6;83;0;4.5;4;90;1;C 
Stasiun Meteorologi Japura;23/02/2021;22.6;33.4;27.6;81;0;4.3;4;30;1;C 
Stasiun Meteorologi Japura;24/02/2021;21.8;33;26.3;86;64.5;8.2;3;20;1;C 
Stasiun Meteorologi Japura;25/02/2021;22.6;33.6;27.1;81;0;6.1;6;10;1;C 
Stasiun Meteorologi Japura;26/02/2021;22.6;32.8;26.9;83;4;6.7;3;350;1;C 
Stasiun Meteorologi Japura;26/02/2021;22.6;32.8;26.9;83;4;6.7;3;350;1;C 
Stasiun Meteorologi Japura;27/02/2021;22.6;34.6;27.7;79;0;3.2;4;340;1;C 
Stasiun Meteorologi Japura;27/02/2021;22.6;34.6;27.7;79;0;3.2;4;340;1;C 
Stasiun Meteorologi Japura;28/02/2021;22.4;33.8;28;83;0;9.3;4;30;1;C 
Stasiun Meteorologi Japura;01/03/2021;24.2;34;28.6;78;8888;6.8;3;70;1;C 
Stasiun Meteorologi Japura;01/03/2021;24.2;34;28.6;78;8888;6.8;3;70;1;C 
Stasiun Meteorologi Japura;02/03/2021;25.2;33.2;28.2;81;0;7.4;4;60;1;C 
Stasiun Meteorologi Japura;02/03/2021;25.2;33.2;28.2;81;0;7.4;4;60;1;C 
Stasiun Meteorologi Japura;03/03/2021;24.4;33.6;28;79;0;5.4;4;70;1;C 
Stasiun Meteorologi Japura;03/03/2021;24.4;33.6;28;79;0;5.4;4;70;1;C 
Stasiun Meteorologi Japura;04/03/2021;22.8;33.8;27.4;79;0;6.6;3;60;1;C 
Stasiun Meteorologi Japura;05/03/2021;23.2;33;28;82;0;6.6;6;110;1;C 
Stasiun Meteorologi Japura;05/03/2021;23.2;33;28;82;0;6.6;6;110;1;C 
Stasiun Meteorologi Japura;06/03/2021;24.8;32;26.3;90;0;5.5;5;70;2;C 
Stasiun Meteorologi Japura;06/03/2021;24.8;32;26.3;90;0;5.5;5;70;2;C 
Stasiun Meteorologi Japura;07/03/2021;22.4;26;23.9;94;36.1;2.4;4;230;1;C 
Stasiun Meteorologi Japura;07/03/2021;22.4;26;23.9;94;36.1;2.4;4;230;1;C 
Stasiun Meteorologi Japura;08/03/2021;22.6;33;26.6;85;0.2;0;3;50;0;C 
Stasiun Meteorologi Japura;09/03/2021;22.8;32;26.8;84;0;6.9;4;10;1;C 
Stasiun Meteorologi Japura;10/03/2021;22.8;32.6;27.1;81;8888;3.1;4;50;1;C 
Stasiun Meteorologi Japura;11/03/2021;23.4;33.2;27.5;81;0;5.9;3;20;1;C 
Stasiun Meteorologi Japura;11/03/2021;23.4;33.2;27.5;81;0;5.9;3;20;1;C 
Stasiun Meteorologi Japura;12/03/2021;23.2;32.6;26.1;85;0;7.7;6;350;1;C 
Stasiun Meteorologi Japura;12/03/2021;23.2;32.6;26.1;85;0;7.7;6;350;1;C 
Stasiun Meteorologi Japura;13/03/2021;22.8;33.2;26.7;85;0;4;3;40;1;C 
Stasiun Meteorologi Japura;13/03/2021;22.8;33.2;26.7;85;0;4;3;40;1;C 
Stasiun Meteorologi Japura;14/03/2021;22.8;32;27;89;0.2;6.6;4;210;1;C 
Stasiun Meteorologi Japura;14/03/2021;22.8;32;27;89;0.2;6.6;4;210;1;C 
Stasiun Meteorologi Japura;15/03/2021;24.2;32.2;26.8;85;0.1;2.2;4;30;1;C 
Stasiun Meteorologi Japura;16/03/2021;23.4;30.4;25.7;92;0.3;3.6;4;190;1;C 
Stasiun Meteorologi Japura;16/03/2021;23.4;30.4;25.7;92;0.3;3.6;4;190;1;C 
Stasiun Meteorologi Japura;17/03/2021;22.6;34.4;26.8;81;0.2;0.3;3;210;0;C 
Stasiun Meteorologi Japura;17/03/2021;22.6;34.4;26.8;81;0.2;0.3;3;210;0;C 
Stasiun Meteorologi Japura;18/03/2021;22.6;32.6;25.8;89;0;6.3;4;220;1;C 
Stasiun Meteorologi Japura;18/03/2021;22.6;32.6;25.8;89;0;6.3;4;220;1;C 
Stasiun Meteorologi Japura;19/03/2021;22;33.4;27;84;79;1.4;3;70;0;C 
Stasiun Meteorologi Japura;19/03/2021;22;33.4;27;84;79;1.4;3;70;0;C 
Stasiun Meteorologi Japura;20/03/2021;22;34;27.6;84;0;5.4;4;190;2;C 
Stasiun Meteorologi Japura;20/03/2021;22;34;27.6;84;0;5.4;4;190;2;C 
Stasiun Meteorologi Japura;21/03/2021;22.8;33;26.7;86;0;4.9;5;40;1;C 
Stasiun Meteorologi Japura;21/03/2021;22.8;33;26.7;86;0;4.9;5;40;1;C 
Stasiun Meteorologi Japura;22/03/2021;23.2;32.2;26.4;88;1;5;5;330;1;C 
Stasiun Meteorologi Japura;22/03/2021;23.2;32.2;26.4;88;1;5;5;330;1;C 
Stasiun Meteorologi Japura;23/03/2021;23.2;32.4;26.2;91;15.5;5.1;4;50;1;C 
Stasiun Meteorologi Japura;23/03/2021;23.2;32.4;26.2;91;15.5;5.1;4;50;1;C 
Stasiun Meteorologi Japura;24/03/2021;23.2;30.2;26.5;90;7.3;6.2;3;240;1;C 
Stasiun Meteorologi Japura;24/03/2021;23.2;30.2;26.5;90;7.3;6.2;3;240;1;C 
Stasiun Meteorologi Japura;25/03/2021;24.2;30.2;26.8;88;0;0;4;20;1;C 
Stasiun Meteorologi Japura;25/03/2021;24.2;30.2;26.8;88;0;0;4;20;1;C 
Stasiun Meteorologi Japura;26/03/2021;24.2;32.8;27.8;86;0;0;3;170;1;C 
Stasiun Meteorologi Japura;26/03/2021;24.2;32.8;27.8;86;0;0;3;170;1;C 
Stasiun Meteorologi Japura;27/03/2021;23.4;29.2;25.3;92;34.5;3.3;3;330;1;C 
Stasiun Meteorologi Japura;27/03/2021;23.4;29.2;25.3;92;34.5;3.3;3;330;1;C 
Stasiun Meteorologi Japura;28/03/2021;23;33.2;27.4;86;7.1;2;4;90;1;C 
Stasiun Meteorologi Japura;28/03/2021;23;33.2;27.4;86;7.1;2;4;90;1;C 
Stasiun Meteorologi Japura;29/03/2021;23.2;31.2;26.2;91;17.7;6.6;3;230;1;C 
Stasiun Meteorologi Japura;29/03/2021;23.2;31.2;26.2;91;17.7;6.6;3;230;1;C 
Stasiun Meteorologi Japura;30/03/2021;23.8;34.5;28.5;86;9.7;3.1;10;210;1;C 
Stasiun Meteorologi Japura;30/03/2021;23.8;34.5;28.5;86;9.7;3.1;10;210;1;C 
Stasiun Meteorologi Japura;31/03/2021;23.8;34.2;26.9;84;5.6;7.9;7;250;1;C 
Stasiun Meteorologi Japura;31/03/2021;23.8;34.2;26.9;84;5.6;7.9;7;250;1;C 
Stasiun Meteorologi Japura;01/04/2021;23.4;33.2;27.3;78;0.2;6.8;3;10;1;C 
Stasiun Meteorologi Japura;01/04/2021;23.4;33.2;27.3;78;0.2;6.8;3;10;1;C 
Stasiun Meteorologi Japura;02/04/2021;23.6;34.4;28.5;79;0;2.4;4;330;1;C 
Stasiun Meteorologi Japura;02/04/2021;23.6;34.4;28.5;79;0;2.4;4;330;1;C 
Stasiun Meteorologi Japura;03/04/2021;23.2;33.8;27.4;82;0;8.2;4;300;1;C 
Stasiun Meteorologi Japura;03/04/2021;23.2;33.8;27.4;82;0;8.2;4;300;1;C 
Stasiun Meteorologi Japura;04/04/2021;23.2;32.8;27.9;79;0.1;2.8;3;30;1;C 
Stasiun Meteorologi Japura;04/04/2021;23.2;32.8;27.9;79;0.1;2.8;3;30;1;C 
Stasiun Meteorologi Japura;05/04/2021;23.8;35.4;28.7;79;0;4.3;6;350;2;C 
Stasiun Meteorologi Japura;05/04/2021;23.8;35.4;28.7;79;0;4.3;6;350;2;C 
Stasiun Meteorologi Japura;06/04/2021;22.2;34;27.4;84;25.1;8;5;310;1;C 
Stasiun Meteorologi Japura;06/04/2021;22.2;34;27.4;84;25.1;8;5;310;1;C 
Stasiun Meteorologi Japura;07/04/2021;22.8;33;27.1;86;15.3;6.9;4;60;1;C 
Stasiun Meteorologi Japura;07/04/2021;22.8;33;27.1;86;15.3;6.9;4;60;1;C 
Stasiun Meteorologi Japura;08/04/2021;22;31.8;26.5;88;24.8;6.1;3;290;1;C 
Stasiun Meteorologi Japura;08/04/2021;22;31.8;26.5;88;24.8;6.1;3;290;1;C 
Stasiun Meteorologi Japura;09/04/2021;22.6;32.4;26.4;87;1.4;1.9;4;350;1;C 
Stasiun Meteorologi Japura;09/04/2021;22.6;32.4;26.4;87;1.4;1.9;4;350;1;C 
Stasiun Meteorologi Japura;10/04/2021;22.6;32.4;26.7;86;15.1;3.2;2;50;0;C 
Stasiun Meteorologi Japura;10/04/2021;22.6;32.4;26.7;86;15.1;3.2;2;50;0;C 
Stasiun Meteorologi Japura;11/04/2021;22.6;34.2;28;84;0;5.3;6;240;1;C 
Stasiun Meteorologi Japura;11/04/2021;22.6;34.2;28;84;0;5.3;6;240;1;C 
Stasiun Meteorologi Japura;12/04/2021;22.8;30.2;26.1;88;18.2;8.2;5;220;1;C 
Stasiun Meteorologi Japura;12/04/2021;22.8;30.2;26.1;88;18.2;8.2;5;220;1;C 
Stasiun Meteorologi Japura;13/04/2021;23;34.4;26.8;86;8888;3;5;150;0;C 
Stasiun Meteorologi Japura;13/04/2021;23;34.4;26.8;86;8888;3;5;150;0;C 
Stasiun Meteorologi Japura;14/04/2021;22.8;32.8;26.8;84;8888;6.6;4;40;0;C 
Stasiun Meteorologi Japura;14/04/2021;22.8;32.8;26.8;84;8888;6.6;4;40;0;C 
Stasiun Meteorologi Japura;15/04/2021;23.2;34;26.6;88;44.2;7;3;60;1;C 
Stasiun Meteorologi Japura;15/04/2021;23.2;34;26.6;88;44.2;7;3;60;1;C 
Stasiun Meteorologi Japura;16/04/2021;22.8;34.2;27.2;82;0.2;8.2;4;90;1;C 
Stasiun Meteorologi Japura;16/04/2021;22.8;34.2;27.2;82;0.2;8.2;4;90;1;C 
Stasiun Meteorologi Japura;17/04/2021;22.8;25.8;24.6;94;8888;8.2;6;230;1;C 
Stasiun Meteorologi Japura;18/04/2021;23;33.4;27.6;84;32.4;0;3;270;1;C 
Stasiun Meteorologi Japura;18/04/2021;23;33.4;27.6;84;32.4;0;3;270;1;C 
Stasiun Meteorologi Japura;19/04/2021;23;31.6;26.4;88;21.7;7.8;3;260;0;C 
Stasiun Meteorologi Japura;20/04/2021;23.2;29;26.2;90;8.6;4.3;4;230;1;C 
